gfx/boss/sewer_boss/sewer_boss_stand00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand08.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_stand_water08.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_attack_water07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_mouth_open_water07.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water00.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water01.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water02.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water03.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water04.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water05.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water06.png 0 0 179 432
gfx/boss/sewer_boss/sewer_boss_punch_water07.png 0 0 179 432
